,explained_variance
null_1077,0.8745641996896899
null_1078,0.919881043432328
null_1079,0.9215853027706997
null_1080,0.8378342625928908
null_1081,0.8131056913080232
null_1082,0.7776883148282626
null_1083,0.826553885288841
null_1084,0.859070179436483
null_1085,0.8241443735435284
null_1086,0.773794787720923
null_1087,0.812726443173158
null_1088,0.8524684858732957
null_1089,0.8331151432679806
null_1090,0.8303075539950674
null_1091,0.8397255992964692
null_1092,0.885288253619388
null_1093,0.8311130085350538
null_1094,0.8546760581695307
null_1095,0.8293317930274103
null_1096,0.8387634713023486
null_1097,0.8149411144054264
null_1098,0.8876871907414791
null_1099,0.8660066933149387
null_1100,0.859660416233134
null_1101,0.8707309243278248
null_1102,0.9669538588777435
null_1103,0.8519269215632485
null_1104,0.8173560930457531
null_1105,0.8561984369295701
null_1106,0.8598851081743248
null_1107,0.8240355508532969
null_1108,0.8042647879842588
null_1109,0.8439269086004807
null_1110,0.9682217213172809
null_1111,0.7972754484716947
null_1112,0.8099748410917038
null_1113,0.8135553196024945
null_1114,0.8354626526499227
null_1115,0.9103883475764809
null_1116,0.8483848918249053
null_1117,0.8666314531483594
null_1118,0.8126677394823594
null_1119,0.8332004983628506
null_1120,0.8640309054142196
null_1121,0.7864514671799412
null_1122,0.7955257165352899
null_1123,0.8285790971486348
null_1124,0.7730558512147405
null_1125,0.8724135838592676
null_1126,0.8964769872702364
null_1127,0.8193729284273931
null_1128,0.8375324157121393
null_1129,0.8646612982977455
null_1130,0.8571521790708951
null_1131,0.8586663844973763
null_1132,0.9069195613077652
null_1133,0.8545108348548888
null_1134,0.8159123649637219
null_1135,0.8169587428474497
null_1136,0.8092411508442986
null_1137,0.8395180086446018
null_1138,0.7874564286570225
null_1139,0.8355191006437881
null_1140,0.8452133280818374
null_1141,0.7578534823734276
null_1142,0.8640743636053168
null_1143,0.8510719693637527
null_1144,0.822174747851806
null_1145,0.8051130660945885
null_1146,0.8838345440874316
null_1147,0.8574742096379978
null_1148,0.879949151390541
null_1149,0.8679209315048498
null_1150,0.8587928915124502
null_1151,0.8476559135667954
null_1152,0.7994223707193765
null_1153,0.820088320189123
null_1154,0.7782937892338251
null_1155,0.8285570598804909
null_1156,0.7547387038956089
null_1157,0.8357480239905439
null_1158,0.8778369302093397
null_1159,0.7959244564656247
null_1160,0.8536525319904664
null_1161,0.7671145434304746
null_1162,0.781243995176707
null_1163,0.8262097066090099
null_1164,0.8155761610615376
null_1165,0.7669253291948191
null_1166,0.8023496149626084
null_1167,0.8379310071930275
null_1168,0.8179787608273292
null_1169,0.8769813409977134
null_1170,0.7972943581055781
null_1171,0.8240806251788305
null_1172,0.8844297715895515
null_1173,0.7849752659255171
null_1174,0.8733258287206217
null_1175,0.7590897780216368
null_1176,0.8010047484347647
null_1177,0.7959277041527811
null_1178,0.8540233254017967
null_1179,0.8405398490090469
null_1180,0.8147678410708012
null_1181,0.815269001380414
null_1182,0.8340501005034394
null_1183,0.7862166435417668
null_1184,0.8647586546449384
null_1185,0.8274137288136469
null_1186,0.8022581067779202
null_1187,0.824790958376621
null_1188,0.7868579336265357
null_1189,0.856827807517709
null_1190,0.810698538178248
null_1191,0.7953685029835578
null_1192,0.819074064563906
null_1193,0.847912712108694
null_1194,0.9803164256391022
null_1195,0.8348316126501544
null_1196,0.8224834739224937
null_1197,0.8453056468580592
null_1198,0.8250365367826945
null_1199,0.8602768996848201
null_1200,0.8012909225958839
null_1201,0.8697034302304113
null_1202,0.8273754419460254
null_1203,0.8023219759557036
null_1204,0.7965009685792092
null_1205,0.8487665507608104
null_1206,0.8002373029278388
null_1207,0.8733725547387464
null_1208,0.8151113012922387
null_1209,0.7903797700997157
null_1210,0.806614031393841
null_1211,0.8000190270304367
null_1212,0.8326448969826039
null_1213,0.910861809473691
null_1214,0.7987717639246997
null_1215,0.8581788532932878
null_1216,0.7997942704717644
null_1217,0.8007114830659781
null_1218,0.7786166618317262
null_1219,0.9045435596421844
null_1220,0.8257384353308929
null_1221,0.8071961630411889
null_1222,0.8039685089639809
null_1223,0.8289763312390391
null_1224,0.8888870748402593
null_1225,0.8102400139901308
null_1226,0.8309263710892503
null_1227,0.7857247564115637
null_1228,0.7824175669724722
null_1229,0.8641995755581936
null_1230,0.8595391193336023
null_1231,0.8550185677182358
null_1232,0.8015642375481127
null_1233,0.7989740060255608
null_1234,0.8587132765244397
null_1235,0.8112747969490065
null_1236,0.8503675570644117
null_1237,0.8268766800742515
null_1238,0.8051969129889961
null_1239,0.7965508136963907
null_1240,0.7833617080197894
null_1241,0.8290481413155272
null_1242,0.863826104366627
null_1243,0.8501950776444077
null_1244,0.8060007904224317
null_1245,0.8265547427099217
null_1246,0.8162003356570803
null_1247,0.8520296457034444
null_1248,0.8764962272058613
null_1249,0.9202335600783997
null_1250,0.8308083775324234
null_1251,0.8379644593884424
null_1252,0.8574692970696003
null_1253,0.8768511775803048
null_1254,0.8357465235858297
null_1255,0.7909529605165837
null_1256,0.8139746334847114
null_1257,0.8175571533419809
null_1258,0.8436021254594748
null_1259,0.8088333001297497
null_1260,0.8842399816724156
null_1261,0.8541866075517028
null_1262,0.8307697046613133
null_1263,0.7982046593202521
null_1264,0.8566386166538222
null_1265,0.7541550980543558
null_1266,0.8355347792938926
null_1267,0.8010189803851255
null_1268,0.8598312435252362
null_1269,0.8236871211904833
null_1270,0.804047203422139
null_1271,0.7353204457954147
null_1272,0.837761220237278
null_1273,0.9063098569378377
null_1274,0.8174942459130818
null_1275,0.881340927105401
null_1276,0.8512180961263436
null_1277,0.8138187817984361
null_1278,0.8828171918981998
null_1279,0.8955321785175548
null_1280,0.8484436301941107
null_1281,0.91434395165527
null_1282,0.809042808258834
null_1283,0.826877213129657
null_1284,0.8543628320608706
null_1285,0.8588382004970397
null_1286,0.7991591205372948
null_1287,0.9022351096908943
null_1288,0.7921804074085528
null_1289,0.8234493113404381
null_1290,0.8567128812690833
null_1291,0.8154914490295723
null_1292,0.8995490831267065
null_1293,0.8342611762094663
null_1294,0.8199328174359509
null_1295,0.7901954563728117
null_1296,0.8916244312819598
null_1297,0.8126168793088893
null_1298,0.8161388102252752
null_1299,0.8294161549034931
null_1300,0.7442323520049283
null_1301,0.8398550526858181
null_1302,0.8392780967197152
null_1303,0.797525122465454
null_1304,0.8172289792250861
null_1305,0.8730458644419048
null_1306,0.8811534766699118
null_1307,0.8285230611712328
null_1308,0.9077730312175755
null_1309,0.8486449755545981
null_1310,0.8504002634186828
null_1311,0.7855869067145401
null_1312,0.8322269636192965
null_1313,0.8529967394391267
null_1314,0.8825713821109223
null_1315,0.8311335033037718
null_1316,0.8534582409406418
null_1317,0.8077994095371251
null_1318,0.8522310516258792
null_1319,0.7845888866008401
null_1320,0.7892196599713086
null_1321,0.8438106774081293
null_1322,0.8165267478083824
null_1323,0.8049402489476103
null_1324,0.8476219125774355
null_1325,0.7736289457512138
null_1326,0.9095205110686825
null_1327,0.8486272537793198
null_1328,0.8104796108682306
null_1329,0.8882566585247225
null_1330,0.8207595870836996
null_1331,0.8471941420866802
null_1332,0.8071546290136764
null_1333,0.8095001874390306
null_1334,0.840393186960749
null_1335,0.8383281577640118
null_1336,0.8482304260984399
null_1337,0.869337467194579
null_1338,0.8960142629141722
null_1339,0.8298402835401884
null_1340,0.8605495406814505
null_1341,0.8055429084026344
null_1342,0.8065841522305689
null_1343,0.8407034835966404
null_1344,0.8174080386411011
null_1345,0.8530417858815024
null_1346,0.8725051809175156
null_1347,0.785875113662791
null_1348,0.8726395268909305
null_1349,0.7978116877271713
null_1350,0.8334068855777091
null_1351,0.8798397966842298
null_1352,0.8932473982700364
null_1353,0.8461464357866516
null_1354,0.7852062736495384
null_1355,0.8635371906754792
null_1356,0.8089316933682191
null_1357,0.7959248289564244
null_1358,0.817250498843123
null_1359,0.8684349389561251
null_1360,0.8283090126422555
null_1361,0.7895314538101827
null_1362,0.8338949285632997
null_1363,0.7932714869440671
null_1364,0.8687417632578988
null_1365,0.8238765047154574
null_1366,0.8628282617947455
null_1367,0.8345807060636408
null_1368,0.8170897852922816
null_1369,0.8485024911881761
null_1370,0.8224680232563897
null_1371,0.8217543034946045
null_1372,0.7927021788152988
null_1373,0.8745976130048867
null_1374,0.8310278285253007
null_1375,0.7834885581758056
null_1376,0.845742179905654
null_1377,0.8164713566412238
null_1378,0.8395132483612715
null_1379,0.8087807670288784
null_1380,0.7838195976591495
null_1381,0.8276328964527866
null_1382,0.8303592913869386
null_1383,0.8230598230197271
null_1384,0.8240797885606925
null_1385,0.8301093854983256
null_1386,0.867515598321885
null_1387,0.8244358524785207
null_1388,0.8314825023773081
null_1389,0.8020343357940044
null_1390,0.894471073155
null_1391,0.8261960405743716
null_1392,0.8192042401333232
null_1393,0.7985598302714154
null_1394,0.8396326816075353
null_1395,0.8027362988695914
null_1396,0.9141922629382845
null_1397,0.8798783468691158
null_1398,0.7890169614183338
null_1399,0.826065739456443
null_1400,0.8534496181635391
null_1401,0.8799403090939246
null_1402,0.8703353414750596
null_1403,0.8519558169877102
null_1404,0.8511739744226149
null_1405,0.8314228957230525
null_1406,0.8083649500272209
null_1407,0.8168074288924385
null_1408,0.8779392400254687
null_1409,0.7815365698587842
null_1410,0.8427594285224661
null_1411,0.8392101773236222
null_1412,0.8103960726894375
null_1413,0.8543784237594221
null_1414,0.7794419376853725
null_1415,0.8016563030321974
null_1416,0.8769551090908854
null_1417,0.808428014412126
null_1418,0.8151968886430496
null_1419,0.859713441983787
null_1420,0.8947794469547428
null_1421,0.7704826965773319
null_1422,0.8145689907067537
null_1423,0.8820968414609199
null_1424,0.8316376870571134
null_1425,0.8282028001107213
null_1426,0.8271524557649099
null_1427,0.8199442114733482
null_1428,0.8144464242520495
null_1429,0.7569714077553049
null_1430,0.819928186517426
null_1431,0.8331506121643812
null_1432,0.8122726325477976
null_1433,0.7659809915497882
null_1434,0.8305552772547469
null_1435,0.9117789728541816
null_1436,0.8797453775741387
null_1437,0.8251315312420174
null_1438,0.8469764489786198
null_1439,0.8438336683070078
null_1440,0.8051186532229528
null_1441,0.829406662689462
null_1442,0.8388285851123881
null_1443,0.8719491831939378
null_1444,0.8247912060897752
null_1445,0.8235872946922106
null_1446,0.9010849193361952
null_1447,0.8210269426092268
null_1448,0.8499854622552317
null_1449,0.8456142912040836
null_1450,0.8784396043413678
null_1451,0.75202630205111
null_1452,0.8405894461705904
null_1453,0.9146128344386943
null_1454,0.8270813070416099
null_1455,0.8199902260429519
null_1456,0.8931247252312078
null_1457,0.811200969650799
null_1458,0.835026838642763
null_1459,0.9055792586964139
null_1460,0.8708385688697612
null_1461,0.7877025794122934
null_1462,0.8194048698430988
null_1463,0.836707283394189
null_1464,0.7974839035879949
null_1465,0.8069578417071515
null_1466,0.7471775431672173
null_1467,0.7881255104344338
null_1468,0.8134226038411583
null_1469,0.8309987955630952
null_1470,0.8675294189249293
null_1471,0.8160457118188321
null_1472,0.9053973822805006
null_1473,0.8251070132251378
null_1474,0.7976821054066416
null_1475,0.9067987400122763
null_1476,0.816235702233169
null_1477,0.809663858204924
null_1478,0.8515580783189135
null_1479,0.7922812232507582
null_1480,0.8561079977845366
null_1481,0.8398753459551771
null_1482,0.8348979958832957
null_1483,0.8753995989137003
null_1484,0.8384934254435402
null_1485,0.8733582400566052
null_1486,0.8051046408605808
null_1487,0.847907844151683
null_1488,0.8569918641321399
null_1489,0.8315386242854905
null_1490,0.9227870902367667
null_1491,0.8309757423049212
null_1492,0.8580187604831355
null_1493,0.8493953822767409
null_1494,0.7643827565143592
null_1495,0.8465178559125195
null_1496,0.8331740384146658
null_1497,0.8454581462287464
null_1498,0.8457483245638193
null_1499,0.8315243442203225
null_1500,0.8214090382304412
null_1501,0.8305532289562472
null_1502,0.8457518762455594
null_1503,0.90790534152952
null_1504,0.8743508406140524
null_1505,0.8348354784845958
null_1506,0.7726177321974858
null_1507,0.8443657296056579
null_1508,0.8691198734609209
null_1509,0.8527354928564497
null_1510,0.8631790706766862
null_1511,0.8065439867831838
null_1512,0.7952525122132926
null_1513,0.7725369718868115
null_1514,0.8205252917297957
null_1515,0.913990345476588
null_1516,0.784087858422602
null_1517,0.8173555617948264
null_1518,0.832827135578725
null_1519,0.8738348859022682
null_1520,0.9059999213113952
null_1521,0.8294440627939509
null_1522,0.798141294064277
null_1523,0.8925400738685398
null_1524,0.7859837653525332
null_1525,0.7847033658322478
null_1526,0.8582040618650394
null_1527,0.8673243672603967
null_1528,0.7764720465278535
null_1529,0.7939897444710131
null_1530,0.8491827095404183
null_1531,0.7757171288867394
null_1532,0.8644729432109118
null_1533,0.831820105187369
null_1534,0.7779778404968987
null_1535,0.7946266475828642
null_1536,0.8525232202985923
null_1537,0.7904455147655431
null_1538,0.8459627082296968
null_1539,0.7877811041952101
null_1540,0.7951241178728596
null_1541,0.8443426144565239
null_1542,0.7868647174382106
null_1543,0.8143960605816045
null_1544,0.8238974499817574
null_1545,0.804185103268093
null_1546,0.8559205889338775
null_1547,0.771196290571714
null_1548,0.8097958548711601
null_1549,0.7656171528486747
null_1550,0.8644434039310995
null_1551,0.8908408666365644
null_1552,0.8184991748435397
null_1553,0.7981390004305724
null_1554,0.8887087079610728
null_1555,0.8058834933185577
null_1556,0.8555686165582882
null_1557,0.7660195293901391
null_1558,0.8227896709604364
null_1559,0.7829842207217638
null_1560,0.8719928742044704
null_1561,0.8614150330322162
null_1562,0.8496340240635474
null_1563,0.767658061027896
null_1564,0.85566914485122
null_1565,0.8316090038771973
null_1566,0.8625140521789884
null_1567,0.7951745894955797
null_1568,0.7998160658663896
null_1569,0.7874692586060063
null_1570,0.8175551482131233
null_1571,0.8303811706200552
null_1572,0.8508295628987658
null_1573,0.8513312225763898
null_1574,0.8027245724621668
null_1575,0.899246226308131
null_1576,0.8663932389643747
null_1577,0.8262211337604523
null_1578,0.7944986765619754
null_1579,0.8090095703301166
null_1580,0.7895018038295007
null_1581,0.8474931487081159
null_1582,0.8160668844084101
null_1583,0.7636168653975687
null_1584,0.7899412605876731
null_1585,0.8480254768218031
null_1586,0.8591756754391432
null_1587,0.8232399840517769
null_1588,0.8144969749876714
null_1589,0.8631905789170728
null_1590,0.7867441495374137
null_1591,0.9118861762973858
null_1592,0.8801236912192022
null_1593,0.792655050429552
null_1594,0.8273059727391598
